replicate,task_id,repository,call_seq,rank,similarity,note_id,origin_repo,cross_repo,note_question_overlap,content_snippet
pilot30,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,2,2,54,d80bfe0f-96c7-41ad-8b1b-dbdcfca5147e,paperless-ngx/paperless-ngx,False,0.0481283422459893,"paperless-ngx background architecture: Uses django-q (Q_CLUSTER) for task queue and periodic scheduling, NOT Celery. Supervisord runs 3 processes: gunicorn (web"
pilot30,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,2,3,48,c46ee7cf-fbea-4e83-a641-460942a24f1e,simple-login/app,True,0.03571428571428571,"SimpleLogin API auth without API key (no Authentication header): When user is NOT authenticated via browser, API returns HTTP 401 with {""error"": ""Wrong api key"""
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,1,63,d80bfe0f-96c7-41ad-8b1b-dbdcfca5147e,paperless-ngx/paperless-ngx,False,0.02962962962962963,"paperless-ngx background architecture: Uses django-q (Q_CLUSTER) for task queue and periodic scheduling, NOT Celery. Supervisord runs 3 processes: gunicorn (web"
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,2,60,08c89d4e-a389-4863-89e0-aabb85bb1f97,paperless-ngx/paperless-ngx,False,0.04032258064516129,Paperless-NGX search index synchronization: Uses Whoosh (embedded) index stored at DATA_DIR/index. The index is updated synchronously via Django signals and dir
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,3,43,d4821e62-b9ae-4449-921b-6eafafb26ea0,simple-login/app,True,0.017391304347826087,"Background processes in SimpleLogin: 1) email_handler.py runs aiosmtpd SMTP server on port 20381 by default, receives and forwards emails. 2) job_runner.py runs"
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,4,38,72dbd270-44d7-42bd-8974-b3ac7fc63ebc,simple-login/app,True,0.04040404040404041,"Background task lifecycle in SimpleLogin: Job model has states: ready(0), taken(1), done(2), error(3). Job fields: taken(bool), run_at(ArrowType), attempts(int,"
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,5,41,b5c51b9b-df93-4ec0-8aca-c5805ea2ef98,simple-login/app,True,0.0,"SimpleLogin web server startup: Flask dev server prints config output first (>>> URL: <url>, >>> init logging <<<), then show_server_banner prints "" * Serving F"
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,2,1,67,dfc04961-7562-43f4-8dca-29a06c1d138d,paperless-ngx/paperless-ngx,False,0.07317073170731707,"paperless-ngx Document model fields (models.py): REQUIRED at creation (no blank/null): content (TextField, blank=True but expected to be filled by parser), mime"
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,2,2,63,976faae3-9ed2-4b77-95c1-923c11bcbbe3,paperless-ngx/paperless-ngx,False,0.056179775280898875,"paperless-ngx repo at /app: Django-based document management system. Key source apps in /app/src/: documents (main app), paperless_mail (email ingestion), paper"
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,2,3,62,03d6efbe-e64b-4b44-9453-99ac753bd4c6,paperless-ngx/paperless-ngx,False,0.02,"paperless-ngx document ingestion pipeline (from consumer.py): 1) Pre-check: file exists, duplicate check via MD5 checksum, create scratch dirs. 2) Pre-consume s"
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,2,4,58,d80bfe0f-96c7-41ad-8b1b-dbdcfca5147e,paperless-ngx/paperless-ngx,False,0.043859649122807015,paperless-ngx background execution architecture: Uses django-q (Q_CLUSTER config in settings.py) with Redis as broker for task queue. Supervisord runs 3 process
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,2,5,57,08c89d4e-a389-4863-89e0-aabb85bb1f97,paperless-ngx/paperless-ngx,False,0.04032258064516129,Paperless-NGX search index synchronization: Uses Whoosh (embedded) index stored at DATA_DIR/index. The index is updated synchronously via Django signals and dir
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,1,77,03d6efbe-e64b-4b44-9453-99ac753bd4c6,paperless-ngx/paperless-ngx,False,0.06962025316455696,"paperless-ngx document ingestion pipeline (from consumer.py): 1) Pre-check: file exists, duplicate check via MD5 checksum, create scratch dirs. 2) Pre-consume s"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,2,64,976faae3-9ed2-4b77-95c1-923c11bcbbe3,paperless-ngx/paperless-ngx,False,0.06796116504854369,"paperless-ngx repo at /app: Django-based document management system. Key source apps in /app/src/: documents (main app), paperless_mail (email ingestion), paper"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,3,61,d80bfe0f-96c7-41ad-8b1b-dbdcfca5147e,paperless-ngx/paperless-ngx,False,0.0546875,paperless-ngx background execution architecture: Uses django-q (Q_CLUSTER config in settings.py) with Redis as broker for task queue. Supervisord runs 3 process
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,4,58,dfc04961-7562-43f4-8dca-29a06c1d138d,paperless-ngx/paperless-ngx,False,0.05714285714285714,"paperless-ngx Document model fields (models.py): REQUIRED at creation (no blank/null): content (TextField, blank=True but expected to be filled by parser), mime"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,5,59,08c89d4e-a389-4863-89e0-aabb85bb1f97,paperless-ngx/paperless-ngx,False,0.050724637681159424,Paperless-NGX search index synchronization: Uses Whoosh (embedded) index stored at DATA_DIR/index. The index is updated synchronously via Django signals and dir
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,1,62,b4aca2f4-eaea-4cc3-b529-4ba20ee0ae75,paperless-ngx/paperless-ngx,False,0.0625,Paperless-ngx classifier training: train_classifier() in tasks.py is scheduled as HOURLY periodic task via django-q migration. It runs only when at least one Ta
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,2,69,b4046567-9caa-44be-99f2-32878a8e246b,paperless-ngx/paperless-ngx,False,0.05084745762711865,"Paperless-ngx DB tables receiving rows during ingestion: documents_document (Document model - main row with title, content, mime_type, checksum, created, modifi"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,3,62,03d6efbe-e64b-4b44-9453-99ac753bd4c6,paperless-ngx/paperless-ngx,False,0.0658682634730539,"Paperless-ngx ingestion pipeline (consumer.py::Consumer.try_consume_file): 1) Pre-checks: file exists, MD5 duplicate check against Document.checksum/Document.ar"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,4,58,54a0289d-c884-4fe0-8fd3-4cc0bd9495cb,paperless-ngx/paperless-ngx,False,0.06666666666666667,"Paperless-ngx on-disk file layout: originals stored at MEDIA_ROOT/documents/originals/{07digit}/{filename.ext} (e.g., 0000001.pdf). Archives at MEDIA_ROOT/docum"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,5,56,976faae3-9ed2-4b77-95c1-923c11bcbbe3,paperless-ngx/paperless-ngx,False,0.06796116504854369,"paperless-ngx repo at /app: Django-based document management system. Key source apps in /app/src/: documents (main app), paperless_mail (email ingestion), paper"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,6,57,d80bfe0f-96c7-41ad-8b1b-dbdcfca5147e,paperless-ngx/paperless-ngx,False,0.06722689075630252,"Paperless-ngx background services: 3 supervisord processes: 1) gunicorn - Django REST API on port 8000 (ASGI), 2) consumer - document_consumer management comman"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,7,54,dfc04961-7562-43f4-8dca-29a06c1d138d,paperless-ngx/paperless-ngx,False,0.05714285714285714,"paperless-ngx Document model fields (models.py): REQUIRED at creation (no blank/null): content (TextField, blank=True but expected to be filled by parser), mime"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,8,52,08c89d4e-a389-4863-89e0-aabb85bb1f97,paperless-ngx/paperless-ngx,False,0.050724637681159424,Paperless-NGX search index synchronization: Uses Whoosh (embedded) index stored at DATA_DIR/index. The index is updated synchronously via Django signals and dir
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,9,40,c8357fd4-d3c8-46ce-95b6-e5f9960c08ac,simple-login/app,True,0.019417475728155338,"SimpleLogin DB: On a fresh PostgreSQL database, `alembic upgrade head` creates 77 total tables (76 business tables + 1 alembic_version). The last table created "
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,10,42,c91b78ac-56cd-4301-954b-0cbf21d3ded9,simple-login/app,True,0.017241379310344827,"SimpleLogin DB query timing: app/db.py creates engine and connection at module import time. If PostgreSQL is unavailable, error is psycopg2 OperationalError. If"
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,1,71,d80bfe0f-96c7-41ad-8b1b-dbdcfca5147e,paperless-ngx/paperless-ngx,False,0.05660377358490566,"Paperless-ngx background services: 3 supervisord processes: 1) gunicorn - Django REST API on port 8000 (ASGI), 2) consumer - document_consumer management comman"
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,2,65,976faae3-9ed2-4b77-95c1-923c11bcbbe3,paperless-ngx/paperless-ngx,False,0.06741573033707865,"paperless-ngx repo at /app: Django-based document management system. Key source apps in /app/src/: documents (main app), paperless_mail (email ingestion), paper"
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,3,63,b4aca2f4-eaea-4cc3-b529-4ba20ee0ae75,paperless-ngx/paperless-ngx,False,0.03418803418803419,Paperless-ngx classifier training: train_classifier() in tasks.py is scheduled as HOURLY periodic task via django-q migration. It runs only when at least one Ta
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,4,42,ff7fa31b-063e-40ea-a130-973728616710,simple-login/app,True,0.021505376344086023,"Email forward operation runtime values from live test: Success: SMTP status = ""250 Message accepted for delivery"" (status.E200). Non-existent alias: SMTP status"
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,5,61,08c89d4e-a389-4863-89e0-aabb85bb1f97,paperless-ngx/paperless-ngx,False,0.031746031746031744,Paperless-NGX search index synchronization: Uses Whoosh (embedded) index stored at DATA_DIR/index. The index is updated synchronously via Django signals and dir
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,2,1,75,d80bfe0f-96c7-41ad-8b1b-dbdcfca5147e,paperless-ngx/paperless-ngx,False,0.05660377358490566,"Paperless-ngx background services: 3 supervisord processes: 1) gunicorn - Django REST API on port 8000 (ASGI), 2) consumer - document_consumer management comman"
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,2,2,44,ff7fa31b-063e-40ea-a130-973728616710,simple-login/app,True,0.021505376344086023,"Email forward operation runtime values from live test: Success: SMTP status = ""250 Message accepted for delivery"" (status.E200). Non-existent alias: SMTP status"
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,2,3,66,976faae3-9ed2-4b77-95c1-923c11bcbbe3,paperless-ngx/paperless-ngx,False,0.06741573033707865,"paperless-ngx repo at /app: Django-based document management system. Key source apps in /app/src/: documents (main app), paperless_mail (email ingestion), paper"
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,2,4,61,b4aca2f4-eaea-4cc3-b529-4ba20ee0ae75,paperless-ngx/paperless-ngx,False,0.03418803418803419,Paperless-ngx classifier training: train_classifier() in tasks.py is scheduled as HOURLY periodic task via django-q migration. It runs only when at least one Ta
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,2,5,46,b5c51b9b-df93-4ec0-8aca-c5805ea2ef98,simple-login/app,True,0.011627906976744186,"SimpleLogin web server startup: Flask dev server prints config output first (>>> URL: <url>, >>> init logging <<<), then show_server_banner prints "" * Serving F"
pilot30,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,1,75,03d6efbe-e64b-4b44-9453-99ac753bd4c6,paperless-ngx/paperless-ngx,False,0.047058823529411764,"Paperless-ngx ingestion pipeline (consumer.py::Consumer.try_consume_file): 1) Pre-checks: file exists, MD5 duplicate check against Document.checksum/Document.ar"
pilot30,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,2,69,b4046567-9caa-44be-99f2-32878a8e246b,paperless-ngx/paperless-ngx,False,0.03333333333333333,"Paperless-ngx DB tables receiving rows during ingestion: documents_document (Document model - main row with title, content, mime_type, checksum, created, modifi"
pilot30,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,3,62,976faae3-9ed2-4b77-95c1-923c11bcbbe3,paperless-ngx/paperless-ngx,False,0.06796116504854369,"paperless-ngx repo at /app: Django-based document management system. Key source apps in /app/src/: documents (main app), paperless_mail (email ingestion), paper"
pilot30,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,4,63,d80bfe0f-96c7-41ad-8b1b-dbdcfca5147e,paperless-ngx/paperless-ngx,False,0.024193548387096774,"Paperless-ngx background services: 3 supervisord processes: 1) gunicorn - Django REST API on port 8000 (ASGI), 2) consumer - document_consumer management comman"
pilot30,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,5,57,dfc04961-7562-43f4-8dca-29a06c1d138d,paperless-ngx/paperless-ngx,False,0.04964539007092199,"paperless-ngx Document model fields (models.py): REQUIRED at creation (no blank/null): content (TextField, blank=True but expected to be filled by parser), mime"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,1,70,03d6efbe-e64b-4b44-9453-99ac753bd4c6,paperless-ngx/paperless-ngx,False,0.029239766081871343,"Paperless-ngx ingestion pipeline (consumer.py::Consumer.try_consume_file): 1) Pre-checks: file exists, MD5 duplicate check against Document.checksum/Document.ar"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,2,63,976faae3-9ed2-4b77-95c1-923c11bcbbe3,paperless-ngx/paperless-ngx,False,0.04854368932038835,"paperless-ngx repo at /app: Django-based document management system. Key source apps in /app/src/: documents (main app), paperless_mail (email ingestion), paper"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,3,65,a70ad0b1-534f-4057-9254-2a419d55eb1f,paperless-ngx/paperless-ngx,False,0.015748031496062992,"Paperless-NGX document ingestion: Three entry points - 1) File drop to CONSUMPTION_DIR watched by document_consumer (inotify or polling), 2) REST API POST /api/"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,4,61,c43c4e69-dd42-462f-8b6e-8ce3361b0d86,paperless-ngx/paperless-ngx,False,0.03508771929824561,"Duplicate detection in Paperless-NGX: pre_check_duplicate() reads file MD5 with hashlib.md5(), then queries Document.objects.filter(checksum=checksum | archive_"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,5,59,d80bfe0f-96c7-41ad-8b1b-dbdcfca5147e,paperless-ngx/paperless-ngx,False,0.041666666666666664,"Paperless-ngx background services: 3 supervisord processes: 1) gunicorn - Django REST API on port 8000 (ASGI), 2) consumer - document_consumer management comman"
pilot30,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,1,62,c46ee7cf-fbea-4e83-a641-460942a24f1e,simple-login/app,True,0.0872093023255814,"SimpleLogin API auth without API key (no Authentication header): When user is NOT authenticated via browser, API returns HTTP 401 with {""error"": ""Wrong api key"""
pilot30,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,2,54,d80bfe0f-96c7-41ad-8b1b-dbdcfca5147e,paperless-ngx/paperless-ngx,False,0.03361344537815126,"Paperless-ngx background services: 3 supervisord processes: 1) gunicorn - Django REST API on port 8000 (ASGI), 2) consumer - document_consumer management comman"
pilot30,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,3,52,a70ad0b1-534f-4057-9254-2a419d55eb1f,paperless-ngx/paperless-ngx,False,0.032520325203252036,"Paperless-NGX document ingestion: Three entry points - 1) File drop to CONSUMPTION_DIR watched by document_consumer (inotify or polling), 2) REST API POST /api/"
pilot30,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,4,51,c3278c83-ca08-4455-974f-84d6be6e5701,simple-login/app,True,0.04310344827586207,User identity in SimpleLogin: Web routes use Flask-Login with login_manager.user_loader that queries User.get_by(alternative_id=). The alternative_id is stored 
pilot30,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,5,50,16eed9bc-cd5b-4a78-ba3f-a1585fbe1b6f,simple-login/app,True,0.0425531914893617,"SimpleLogin registration/login: Register creates user with activated=False (default) and notification=True (default). When trying to login before activation, AP"
pilot30,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,1,58,03d6efbe-e64b-4b44-9453-99ac753bd4c6,paperless-ngx/paperless-ngx,False,0.05263157894736842,"Paperless-ngx ingestion pipeline (consumer.py::Consumer.try_consume_file): 1) Pre-checks: file exists, MD5 duplicate check against Document.checksum/Document.ar"
pilot30,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,2,54,b4aca2f4-eaea-4cc3-b529-4ba20ee0ae75,paperless-ngx/paperless-ngx,False,0.06976744186046512,Paperless-ngx classifier training: train_classifier() in tasks.py is scheduled as HOURLY periodic task via django-q migration. It runs only when at least one Ta
