replicate,task_id,repository,call_seq,rank,similarity,note_id,origin_repo,cross_repo,note_question_overlap,content_snippet
pilot30,task-6905333b74f22949d97ba9b2,simple-login/app,1,3,66,3826213f-bc0d-42b8-876d-3a22e69e032f,simple-login/app,False,0.025510204081632654,"SimpleLogin reply resolution: Contact table has reply_email as a non-unique index column (ix_contact_reply_email, unique=False). Contact.get_by(reply_email=X) r"
pilot30,task-6905333b74f22949d97ba9b2,simple-login/app,1,4,64,bef044e1-e335-4656-b58a-f972be47b59f,simple-login/app,False,0.0273972602739726,"SimpleLogin repository at /app is an email masking/aliasing service. Key files: email_handler.py (83KB, aiosmtpd SMTP server on port 20381 for receiving/forward"
pilot30,task-6905333b74f22949d97ba9b2,simple-login/app,1,5,64,816056d0-d467-4430-bfeb-640dac6607a6,simple-login/app,False,0.028901734104046242,"Complete trace of SimpleLogin email forwarding flow captured in /logs/agent/answer.txt:
- Successful forward log messages: LOG.d(""Forward %s -> %s -> %s""), LOG."
pilot30,task-6905333b74f22949d97ba9b2,simple-login/app,2,1,68,5df8b8f8-c32c-431a-8b13-b63d1776ec93,simple-login/app,False,0.10638297872340426,SimpleLogin bounce routing and information leakage analysis: The handle() function in email_handler.py first checks VERP-signed addresses (get_verp_info_from_em
pilot30,task-6905333b74f22949d97ba9b2,simple-login/app,2,2,65,80c5a411-cd79-437b-ad44-4044d0f1689f,simple-login/app,False,0.03424657534246575,SimpleLogin VERP bounce address formats: New format uses sl.{base32_payload}.{base32_signature}@{EMAIL_DOMAIN} where payload = base32encode(json.dumps([verp_typ
pilot30,task-6905333b74f22949d97ba9b2,simple-login/app,2,3,53,0f6440fa-ad4a-42d7-904f-c47c393d6c31,simple-login/app,False,0.026845637583892617,"SimpleLogin (email privacy system) database migrations: 255 total migration files, all independent (no chain linking). Topological sort produces order from root"
pilot30,task-6905333b74f22949d97ba9b2,simple-login/app,2,4,63,bef044e1-e335-4656-b58a-f972be47b59f,simple-login/app,False,0.0273972602739726,"SimpleLogin repository at /app is an email masking/aliasing service. Key files: email_handler.py (83KB, aiosmtpd SMTP server on port 20381 for receiving/forward"
pilot30,task-6905333b74f22949d97ba9b2,simple-login/app,2,5,61,3826213f-bc0d-42b8-876d-3a22e69e032f,simple-login/app,False,0.025510204081632654,"SimpleLogin reply resolution: Contact table has reply_email as a non-unique index column (ix_contact_reply_email, unique=False). Contact.get_by(reply_email=X) r"
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,1,63,473b564e-7af5-42f4-a080-c585b8a43b3f,paperless-ngx/paperless-ngx,False,0.0547945205479452,"Paperless-NGX search index architecture:
- Uses Whoosh (pure Python) for search indexing, not Elasticsearch. Index stored in DATA_DIR/index/
- API document UPDA"
pilot30,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,2,63,6895ba9b-89a4-41e4-b4ba-64bf2b5bb430,paperless-ngx/paperless-ngx,False,0.0375,"Paperless-NGX repo at /app. Top-level structure: src/ (Python backend), src-ui/ (frontend), docs/, docker/, scripts/. Search index sync is central to the system"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,1,63,6895ba9b-89a4-41e4-b4ba-64bf2b5bb430,paperless-ngx/paperless-ngx,False,0.04054054054054054,"Paperless-NGX repo is located at /app with a top-level structure containing src/ (Python backend), src-ui/ (frontend), docs/, docker/, and scripts/. The system'"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,2,1,31,6895ba9b-89a4-41e4-b4ba-64bf2b5bb430,paperless-ngx/paperless-ngx,False,0.04054054054054054,"Paperless-NGX repo is located at /app with a top-level structure containing src/ (Python backend), src-ui/ (frontend), docs/, docker/, and scripts/. The system'"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,3,1,72,ad054983-82e2-4962-96c2-f690c2b343d4,paperless-ngx/paperless-ngx,False,0.041666666666666664,"Paperless-ngx document ingestion pipeline: When a document is submitted (via API PostDocumentView or file drop into CONSUMPTION_DIR), it enters consume_file() i"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,3,2,72,eeced493-9123-4139-bc67-8d06e239f307,paperless-ngx/paperless-ngx,False,0.06481481481481481,"Paperless-ngx file storage on disk: Originals stored in MEDIA_ROOT/documents/originals/ with filename pattern {pk:07}{counter:02}{filetype} (e.g., 0000001.pdf),"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,3,3,68,3fbeb125-3dab-42c4-96a9-1ac79c08d62e,paperless-ngx/paperless-ngx,False,0.056910569105691054,"Paperless-ngx DB tables receiving rows during document ingestion: documents_document (main document record with title, content, mime_type, checksum, created, mo"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,3,4,63,6895ba9b-89a4-41e4-b4ba-64bf2b5bb430,paperless-ngx/paperless-ngx,False,0.04054054054054054,"Paperless-NGX repo is located at /app with a top-level structure containing src/ (Python backend), src-ui/ (frontend), docs/, docker/, and scripts/. The system'"
pilot30,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,3,5,59,b74505f9-1c20-4d76-9a0d-6680dfc88a51,paperless-ngx/paperless-ngx,False,0.08391608391608392,Paperless-ngx ML classifier retraining: train_classifier() in tasks.py is the single entry point. It trains on EVERY upload because it's called by the consumer 
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,1,63,6895ba9b-89a4-41e4-b4ba-64bf2b5bb430,paperless-ngx/paperless-ngx,False,0.022058823529411766,"Paperless-NGX repo is located at /app with a top-level structure containing src/ (Python backend), src-ui/ (frontend), docs/, docker/, and scripts/. The system'"
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,2,58,b74505f9-1c20-4d76-9a0d-6680dfc88a51,paperless-ngx/paperless-ngx,False,0.04477611940298507,Paperless-ngx ML classifier retraining: train_classifier() in tasks.py is the single entry point. It trains on EVERY upload because it's called by the consumer 
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,3,62,3fbeb125-3dab-42c4-96a9-1ac79c08d62e,paperless-ngx/paperless-ngx,False,0.017699115044247787,"Paperless-ngx DB tables receiving rows during document ingestion: documents_document (main document record with title, content, mime_type, checksum, created, mo"
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,4,60,ad054983-82e2-4962-96c2-f690c2b343d4,paperless-ngx/paperless-ngx,False,0.02564102564102564,"Paperless-ngx document ingestion pipeline: When a document is submitted (via API PostDocumentView or file drop into CONSUMPTION_DIR), it enters consume_file() i"
pilot30,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,5,57,eeced493-9123-4139-bc67-8d06e239f307,paperless-ngx/paperless-ngx,False,0.030927835051546393,"Paperless-ngx file storage on disk: Originals stored in MEDIA_ROOT/documents/originals/ with filename pattern {pk:07}{counter:02}{filetype} (e.g., 0000001.pdf),"
pilot30,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,1,76,ad054983-82e2-4962-96c2-f690c2b343d4,paperless-ngx/paperless-ngx,False,0.05421686746987952,"Paperless-ngx document ingestion pipeline: When a document is submitted (via API PostDocumentView or file drop into CONSUMPTION_DIR), it enters consume_file() i"
pilot30,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,2,68,3fbeb125-3dab-42c4-96a9-1ac79c08d62e,paperless-ngx/paperless-ngx,False,0.04,"Paperless-ngx DB tables receiving rows during document ingestion: documents_document (main document record with title, content, mime_type, checksum, created, mo"
pilot30,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,3,57,b74505f9-1c20-4d76-9a0d-6680dfc88a51,paperless-ngx/paperless-ngx,False,0.05442176870748299,Paperless-ngx ML classifier retraining: train_classifier() in tasks.py is the single entry point. It trains on EVERY upload because it's called by the consumer 
pilot30,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,4,63,6895ba9b-89a4-41e4-b4ba-64bf2b5bb430,paperless-ngx/paperless-ngx,False,0.03355704697986577,"Paperless-NGX repo is located at /app with a top-level structure containing src/ (Python backend), src-ui/ (frontend), docs/, docker/, and scripts/. The system'"
pilot30,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,5,61,eeced493-9123-4139-bc67-8d06e239f307,paperless-ngx/paperless-ngx,False,0.017699115044247787,"Paperless-ngx file storage on disk: Originals stored in MEDIA_ROOT/documents/originals/ with filename pattern {pk:07}{counter:02}{filetype} (e.g., 0000001.pdf),"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,1,65,ad054983-82e2-4962-96c2-f690c2b343d4,paperless-ngx/paperless-ngx,False,0.0223463687150838,Paperless-NGX v1.7.0 (commit 542221a38). Document ingestion pipeline trace: 1) Detection: files in CONSUMPTION_DIR detected via inotify (CLOSE_WRITE+MOVED_TO) o
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,2,60,6895ba9b-89a4-41e4-b4ba-64bf2b5bb430,paperless-ngx/paperless-ngx,False,0.04827586206896552,"Paperless-NGX repo is located at /app with a top-level structure containing src/ (Python backend), src-ui/ (frontend), docs/, docker/, and scripts/. The system'"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,3,55,b74505f9-1c20-4d76-9a0d-6680dfc88a51,paperless-ngx/paperless-ngx,False,0.04794520547945205,Paperless-ngx ML classifier retraining: train_classifier() in tasks.py is the single entry point. It trains on EVERY upload because it's called by the consumer 
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,4,57,eeced493-9123-4139-bc67-8d06e239f307,paperless-ngx/paperless-ngx,False,0.018018018018018018,"Paperless-ngx file storage on disk: Originals stored in MEDIA_ROOT/documents/originals/ with filename pattern {pk:07}{counter:02}{filetype} (e.g., 0000001.pdf),"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,5,55,3fbeb125-3dab-42c4-96a9-1ac79c08d62e,paperless-ngx/paperless-ngx,False,0.03225806451612903,"Paperless-ngx DB tables receiving rows during document ingestion: documents_document (main document record with title, content, mime_type, checksum, created, mo"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,2,1,63,ad054983-82e2-4962-96c2-f690c2b343d4,paperless-ngx/paperless-ngx,False,0.0223463687150838,Paperless-NGX v1.7.0 (commit 542221a38). Document ingestion pipeline trace: 1) Detection: files in CONSUMPTION_DIR detected via inotify (CLOSE_WRITE+MOVED_TO) o
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,2,2,55,6895ba9b-89a4-41e4-b4ba-64bf2b5bb430,paperless-ngx/paperless-ngx,False,0.04827586206896552,"Paperless-NGX repo is located at /app with a top-level structure containing src/ (Python backend), src-ui/ (frontend), docs/, docker/, and scripts/. The system'"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,2,3,51,3fbeb125-3dab-42c4-96a9-1ac79c08d62e,paperless-ngx/paperless-ngx,False,0.03225806451612903,"Paperless-ngx DB tables receiving rows during document ingestion: documents_document (main document record with title, content, mime_type, checksum, created, mo"
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,2,4,53,b74505f9-1c20-4d76-9a0d-6680dfc88a51,paperless-ngx/paperless-ngx,False,0.04794520547945205,Paperless-ngx ML classifier retraining: train_classifier() in tasks.py is the single entry point. It trains on EVERY upload because it's called by the consumer 
pilot30,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,2,5,48,eeced493-9123-4139-bc67-8d06e239f307,paperless-ngx/paperless-ngx,False,0.018018018018018018,"Paperless-ngx file storage on disk: Originals stored in MEDIA_ROOT/documents/originals/ with filename pattern {pk:07}{counter:02}{filetype} (e.g., 0000001.pdf),"
pilot30,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,1,49,ad054983-82e2-4962-96c2-f690c2b343d4,paperless-ngx/paperless-ngx,False,0.07738095238095238,Paperless-NGX v1.7.0 (commit 542221a38). Document ingestion pipeline trace: 1) Detection: files in CONSUMPTION_DIR detected via inotify (CLOSE_WRITE+MOVED_TO) o
pilot30,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,2,48,6895ba9b-89a4-41e4-b4ba-64bf2b5bb430,paperless-ngx/paperless-ngx,False,0.0273972602739726,"Paperless-NGX repo is located at /app with a top-level structure containing src/ (Python backend), src-ui/ (frontend), docs/, docker/, and scripts/. The system'"
pilot30,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,3,44,3fbeb125-3dab-42c4-96a9-1ac79c08d62e,paperless-ngx/paperless-ngx,False,0.03278688524590164,"Paperless-ngx DB tables receiving rows during document ingestion: documents_document (main document record with title, content, mime_type, checksum, created, mo"
pilot30,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,4,48,b74505f9-1c20-4d76-9a0d-6680dfc88a51,paperless-ngx/paperless-ngx,False,0.041379310344827586,Paperless-ngx ML classifier retraining: train_classifier() in tasks.py is the single entry point. It trains on EVERY upload because it's called by the consumer 
pilot30,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,5,42,eeced493-9123-4139-bc67-8d06e239f307,paperless-ngx/paperless-ngx,False,0.05714285714285714,"Paperless-ngx file storage on disk: Originals stored in MEDIA_ROOT/documents/originals/ with filename pattern {pk:07}{counter:02}{filetype} (e.g., 0000001.pdf),"
pilot30,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,1,57,b74505f9-1c20-4d76-9a0d-6680dfc88a51,paperless-ngx/paperless-ngx,False,0.07534246575342465,Paperless-ngx ML classifier retraining: train_classifier() in tasks.py is the single entry point. It trains on EVERY upload because it's called by the consumer 
pilot30,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,2,49,ad054983-82e2-4962-96c2-f690c2b343d4,paperless-ngx/paperless-ngx,False,0.0446927374301676,Paperless-NGX v1.7.0 (commit 542221a38). Document ingestion pipeline trace: 1) Detection: files in CONSUMPTION_DIR detected via inotify (CLOSE_WRITE+MOVED_TO) o
pilot30,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,3,42,3fbeb125-3dab-42c4-96a9-1ac79c08d62e,paperless-ngx/paperless-ngx,False,0.047619047619047616,"Paperless-ngx DB tables receiving rows during document ingestion: documents_document (main document record with title, content, mime_type, checksum, created, mo"
pilot30,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,4,40,eeced493-9123-4139-bc67-8d06e239f307,paperless-ngx/paperless-ngx,False,0.044642857142857144,"Paperless-ngx file storage on disk: Originals stored in MEDIA_ROOT/documents/originals/ with filename pattern {pk:07}{counter:02}{filetype} (e.g., 0000001.pdf),"
pilot30,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,5,42,3950bd8d-d742-4630-9e45-b14f934b94cf,paperless-ngx/paperless-ngx,False,0.021052631578947368,"Paperless-ngx API token header format: HTTP header is ""Authorization"" with value ""Token &lt;key&gt;"" (e.g., ""Token edd598d8f0d94aeb14181d9c1109fbe1cb9f96c2""). T"
pilot30,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,1,1,65,6895ba9b-89a4-41e4-b4ba-64bf2b5bb430,paperless-ngx/paperless-ngx,False,0.043795620437956206,"Paperless-NGX repo is located at /app with a top-level structure containing src/ (Python backend), src-ui/ (frontend), docs/, docker/, and scripts/. The system'"
pilot30,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,1,2,58,ad054983-82e2-4962-96c2-f690c2b343d4,paperless-ngx/paperless-ngx,False,0.03571428571428571,Paperless-NGX v1.7.0 (commit 542221a38). Document ingestion pipeline trace: 1) Detection: files in CONSUMPTION_DIR detected via inotify (CLOSE_WRITE+MOVED_TO) o
pilot30,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,1,3,58,3fbeb125-3dab-42c4-96a9-1ac79c08d62e,paperless-ngx/paperless-ngx,False,0.02586206896551724,"Paperless-ngx DB tables receiving rows during document ingestion: documents_document (main document record with title, content, mime_type, checksum, created, mo"
